Risen||Random,Describable|Describable_easy|DescribeTheWord Basic
Rise||Random,Describable|Describable_easy|DescribeTheWord Basic
Rises||Random,Describable|Describable_easy|DescribeTheWord Basic
Rising||Action,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Rising||Random,Describable|Describable_easy|DescribeTheWord Basic
Risked||Random,Describable|Describable_easy|DescribeTheWord Basic
Risking||Action,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Risking||Random,Describable|Describable_easy|DescribeTheWord Basic
Risk||Random,Describable|Describable_easy|DescribeTheWord Basic
Risks||Random,Describable|Describable_easy|DescribeTheWord Basic
Risky||Random,Describable|Describable_easy|DescribeTheWord Basic
Rita Bradshaw|http://en.wikipedia.org/wiki/Rita_Bradshaw|Person,Describable|Describable_hard|DescribeTheWord Basic
Rita Gallagher|http://en.wikipedia.org/wiki/Rita_Gallagher|Person,Describable|Describable_hard|DescribeTheWord Basic
Rita rita|http://en.wikipedia.org/wiki/Rita_rita|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Ritual||Random,Describable|Describable_easy|DescribeTheWord Basic
Rituals|http://en.wikipedia.org/wiki/Rituals_(TV_series)|TV,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Rituals||Random,Describable|Describable_easy|DescribeTheWord Basic
Rival||Random,Describable|Describable_easy|DescribeTheWord Basic
Rivals||Random,Describable|Describable_easy|DescribeTheWord Basic
River Bend|http://en.wikipedia.org/wiki/River_Bend_Nuclear_Generating_Station|World,Describable|Describable_normal|DescribeTheWord Basic
River City|http://en.wikipedia.org/wiki/River_City|TV,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Riverdale|http://en.wikipedia.org/wiki/Riverdale_(TV_series)|TV,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
River Dee|http://en.wikipedia.org/wiki/River_Dee,_Wales|World,Describable|Describable_normal|DescribeTheWord Basic
River Derwent|http://en.wikipedia.org/wiki/River_Derwent,_Cumbria|World,Describable|Describable_hard|DescribeTheWord Basic
River dolphins|http://en.wikipedia.org/wiki/River_dolphin|Animal,Nature,Describable|Describable_hard|DescribeTheWord Basic
Riverfront Park|http://en.wikipedia.org/wiki/Riverfront_Park_(Spokane,_Washington)|World,Describable|Describable_hard|DescribeTheWord Basic
River God|http://en.wikipedia.org/wiki/River_God|Literature,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
River Ive|http://en.wikipedia.org/wiki/River_Ive|World,Describable|Describable_normal|DescribeTheWord Basic
River||Random,Describable|Describable_easy|DescribeTheWord Basic
River Sark|http://en.wikipedia.org/wiki/River_Sark|World,Describable|Describable_normal|DescribeTheWord Basic
Riverside School|http://en.wikipedia.org/wiki/Riverside_School,_Prague|World,Describable|Describable_hard|DescribeTheWord Basic
River Somme|http://en.wikipedia.org/wiki/Somme_River|World,Describable|Describable_normal|DescribeTheWord Basic
Rivers||Random,Describable|Describable_easy|DescribeTheWord Basic
Riyadh|http://en.wikipedia.org/wiki/Riyadh|World,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
R. Kelly|http://en.wikipedia.org/wiki/R._Kelly|Person,Describable|Describable_normal|DescribeTheWord Basic
Roadmarks|http://en.wikipedia.org/wiki/Roadmarks|Literature,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Road||Random,Describable|Describable_easy|DescribeTheWord Basic
Road Rules|http://en.wikipedia.org/wiki/Road_Rules|TV,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Roads||Random,Describable|Describable_easy|DescribeTheWord Basic
Road Town|http://en.wikipedia.org/wiki/Road_Town|World,Describable|Describable_normal|DescribeTheWord Basic
Roasting jack|http://en.wikipedia.org/wiki/Roasting_jack|Object,Describable|Describable_hard|DescribeTheWord Basic
Roasting pan|http://en.wikipedia.org/wiki/Roasting_pan|Object,Describable|Describable_normal|DescribeTheWord Basic
Robbie Laing|http://en.wikipedia.org/wiki/Robbie_Laing|Person,Describable|Describable_normal|DescribeTheWord Basic
Robbie Williams|http://en.wikipedia.org/wiki/Robbie_Williams_(footballer_born_1979)|Person,Describable|Describable_hard|DescribeTheWord Basic
Roberta Leigh|http://en.wikipedia.org/wiki/Janey_Scott|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Browning|http://en.wikipedia.org/wiki/Robert_Browning|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Burns|http://en.wikipedia.org/wiki/Robert_Burns|Person,Describable|Describable_normal|DescribeTheWord Basic
Robert Falcon Scott|http://en.wikipedia.org/wiki/Robert_Falcon_Scott|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Florence|http://en.wikipedia.org/wiki/Robert_Florence|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Frost|http://en.wikipedia.org/wiki/Robert_Frost|Person,Describable|Describable_normal|DescribeTheWord Basic
Robert Heinlein|http://en.wikipedia.org/wiki/Robert_A._Heinlein|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Howard|http://en.wikipedia.org/wiki/Robert_E._Howard|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Louis Stevenson|http://en.wikipedia.org/wiki/Robert_Louis_Stevenson|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Ludlum|http://en.wikipedia.org/wiki/Robert_Ludlum|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Neyland|http://en.wikipedia.org/wiki/Robert_Neyland|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert O'Brien|http://en.wikipedia.org/wiki/Robert_C._O'Brien_(author)|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Pirsig|http://en.wikipedia.org/wiki/Robert_M._Pirsig|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Plant|http://en.wikipedia.org/wiki/Robert_Plant|Person,Describable|Describable_normal|DescribeTheWord Basic
Robert Randisi|http://en.wikipedia.org/wiki/Robert_J._Randisi|Person,Describable|Describable_hard|DescribeTheWord Basic
Robert Walpole|http://en.wikipedia.org/wiki/Robert_Walpole_(1650–1700)|Person,Describable|Describable_hard|DescribeTheWord Basic
Rob Evans|http://en.wikipedia.org/wiki/Rob_Evans|Person,Describable|Describable_normal|DescribeTheWord Basic
Robin Guthrie|http://en.wikipedia.org/wiki/Robin_Guthrie|Person,Describable|Describable_hard|DescribeTheWord Basic
Robin Hood|http://en.wikipedia.org/wiki/Robin_Hood_(golfer)|Person,Describable|Describable_normal|DescribeTheWord Basic
RoboCop|http://en.wikipedia.org/wiki/RoboCop_(character)|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Robot and Monster|http://en.wikipedia.org/wiki/Robot_and_Monster|TV,Describable,Mimeable|Describable_normal,Mimeable_normal|DescribeTheWord Basic
Robot||Random,Describable|Describable_easy|DescribeTheWord Basic
Robots||Random,Describable|Describable_easy|DescribeTheWord Basic
Rob Thurman|http://en.wikipedia.org/wiki/Rob_Thurman|Person,Describable|Describable_normal|DescribeTheWord Basic
Robust||Random,Describable|Describable_easy|DescribeTheWord Basic
Robyn Donald|http://en.wikipedia.org/wiki/Robyn_Donald|Person,Describable|Describable_normal|DescribeTheWord Basic
Robyn|http://en.wikipedia.org/wiki/Robyn|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Robyn Stuart|http://en.wikipedia.org/wiki/Vivian_Stuart|Person,Describable|Describable_normal|DescribeTheWord Basic
Rob Zombie|http://en.wikipedia.org/wiki/Rob_Zombie|Person,Describable|Describable_normal|DescribeTheWord Basic
Rock cake|http://en.wikipedia.org/wiki/Rock_cake|Object,Describable|Describable_normal|DescribeTheWord Basic
Rock candy|http://en.wikipedia.org/wiki/Rock_candy|Object,Describable|Describable_normal|DescribeTheWord Basic
Rock Dove|http://en.wikipedia.org/wiki/Rock_Dove|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Rocket||Random,Describable|Describable_easy|DescribeTheWord Basic
Rock goby|http://en.wikipedia.org/wiki/Rock_goby|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Rockhampton|http://en.wikipedia.org/wiki/Rockhampton|World,Describable,Drawable|Describable_normal,Drawable_hard|DescribeTheWord Basic
Rock|http://en.wikipedia.org/wiki/Rock_(confectionery)|Object,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Rocking stone|http://en.wikipedia.org/wiki/Rocking_stone|Object,Describable|Describable_hard|DescribeTheWord Basic
Rock Island Bridge|http://en.wikipedia.org/wiki/Rock_Island_Bridge_(Kansas_City)|World,Describable|Describable_hard|DescribeTheWord Basic
Rock 'n' Roller Crisps|http://en.wikipedia.org/wiki/Rock_'n'_Roller_Crisps|Object,Describable|Describable_normal|DescribeTheWord Basic
Rock||Random,Describable|Describable_easy|DescribeTheWord Basic
Rock Ridge|http://en.wikipedia.org/wiki/Blazing_Saddles|World,Describable|Describable_normal|DescribeTheWord Basic
Rock rose|http://en.wikipedia.org/wiki/Rock_rose|Plant,Nature,Describable|Describable_normal|DescribeTheWord Basic
Rocks||Random,Describable|Describable_easy|DescribeTheWord Basic
Rocky road|http://en.wikipedia.org/wiki/Rocky_road_(dessert)|Object,Describable|Describable_normal|DescribeTheWord Basic
Rode||Random,Describable|Describable_easy|DescribeTheWord Basic
Rodney County|http://en.wikipedia.org/wiki/Rodney_County,_New_Zealand|World,Describable|Describable_hard|DescribeTheWord Basic
Rodney|http://en.wikipedia.org/wiki/Rodney_(TV_series)|TV,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Rod||Random,Describable|Describable_easy|DescribeTheWord Basic
Rodrigues|http://en.wikipedia.org/wiki/Rodrigues|World,Describable|Describable_normal|DescribeTheWord Basic
Rods and cones|http://en.wikipedia.org/wiki/Rods_and_cones|Anatomy,Nature,Describable|Describable_normal|DescribeTheWord Basic
Rod Stewart|http://en.wikipedia.org/wiki/Rod_Stewart|Person,Describable|Describable_normal|DescribeTheWord Basic
Roger Federer|http://en.wikipedia.org/wiki/Roger_Federer|Person,Describable|Describable_hard|DescribeTheWord Basic
Roger Hargreaves|http://en.wikipedia.org/wiki/Roger_Hargreaves|Person,Describable|Describable_hard|DescribeTheWord Basic
Rogering||Action,Describable|Describable_hard|DescribeTheWord Basic
Rogers Hornsby|http://en.wikipedia.org/wiki/Rogers_Hornsby|Person,Describable|Describable_hard|DescribeTheWord Basic
Roger Waters|http://en.wikipedia.org/wiki/Roger_Waters|Person,Describable|Describable_normal|DescribeTheWord Basic
Roger Wilcox|http://en.wikipedia.org/wiki/Sean_McMullen|Person,Describable|Describable_normal|DescribeTheWord Basic
Roiling||Action,Describable|Describable_hard|DescribeTheWord Basic
Roistering||Action,Describable|Describable_hard|DescribeTheWord Basic
Rold Gold|http://en.wikipedia.org/wiki/Rold_Gold|Object,Describable|Describable_normal|DescribeTheWord Basic
Role||Random,Describable|Describable_easy|DescribeTheWord Basic
Roles||Random,Describable|Describable_easy|DescribeTheWord Basic
Rolled oats|http://en.wikipedia.org/wiki/Rolled_oats|Object,Describable|Describable_normal|DescribeTheWord Basic
Rolled||Random,Describable|Describable_easy|DescribeTheWord Basic
Roller docker|http://en.wikipedia.org/wiki/Roller_docker|Object,Describable|Describable_hard|DescribeTheWord Basic
Rollerskating||Action,Describable,Drawable|Describable_normal,Drawable_normal|DescribeTheWord Basic
Rollicking||Action,Describable|Describable_normal|DescribeTheWord Basic
Rolling||Action,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Rolling pin|http://en.wikipedia.org/wiki/Rolling_pin|Object,Describable|Describable_normal|DescribeTheWord Basic
Rolling||Random,Describable|Describable_easy|DescribeTheWord Basic
Roll-out shelf|http://en.wikipedia.org/wiki/Roll-out_shelf|Object,Describable|Describable_hard|DescribeTheWord Basic
Roll||Random,Describable|Describable_easy|DescribeTheWord Basic
Rolls||Random,Describable|Describable_easy|DescribeTheWord Basic
Roman Baths|http://en.wikipedia.org/wiki/Roman_Baths_(Bath)|World,Describable|Describable_normal|DescribeTheWord Basic
Romance||Random,Describable|Describable_easy|DescribeTheWord Basic
Roman Empire|http://en.wikipedia.org/wiki/Hispania|World,Describable|Describable_normal|DescribeTheWord Basic
Romania|http://en.wikipedia.org/wiki/United_Principalities|World,Describable,Drawable|Describable_easy,Drawable_hard|DescribeTheWord Basic
Roman Kingdom|http://en.wikipedia.org/wiki/Roman_Kingdom|World,Describable|Describable_hard|DescribeTheWord Basic
Roman||Random,Describable|Describable_easy|DescribeTheWord Basic
Roman Republic|http://en.wikipedia.org/wiki/Roman_Republic_(19th_century)|World,Describable|Describable_hard|DescribeTheWord Basic
Roman snail|http://en.wikipedia.org/wiki/Helix_pomatia|Animal,Nature,Describable|Describable_normal|DescribeTheWord Basic
Romantic||Random,Describable|Describable_normal|DescribeTheWord Basic
Roman tuba|http://en.wikipedia.org/wiki/Roman_tuba|Object,Describable|Describable_normal|DescribeTheWord Basic
Rome|http://en.wikipedia.org/wiki/Rome_(musician)|Person,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Rome|http://en.wikipedia.org/wiki/Rome_(TV_series)|TV,Describable,Mimeable|Describable_easy,Mimeable_normal|DescribeTheWord Basic
Rome|http://en.wikipedia.org/wiki/Rome|World,Describable,Drawable|Describable_easy,Drawable_normal|DescribeTheWord Basic
Ronald Reagan|http://en.wikipedia.org/wiki/Ron_Reagan_(Florida_representative)|Person,Describable|Describable_hard|DescribeTheWord Basic
Roof||Random,Describable|Describable_easy|DescribeTheWord Basic
Room divider|http://en.wikipedia.org/wiki/Room_divider|Object,Describable|Describable_normal|DescribeTheWord Basic
Roosevelt|http://en.wikipedia.org/wiki/Franklin_D._Roosevelt|Person,Describable,Drawable|Describable_normal,Drawable_hard|DescribeTheWord Basic
Root canal|http://en.wikipedia.org/wiki/Root_canal|Anatomy,Nature,Describable|Describable_normal|DescribeTheWord Basic
Root||Random,Describable|Describable_easy|DescribeTheWord Basic
Roots||Random,Describable|Describable_easy|DescribeTheWord Basic
Rope||Random,Describable|Describable_easy|DescribeTheWord Basic
Ror Dynasty|http://en.wikipedia.org/wiki/Ror_Dynasty|World,Describable|Describable_normal|DescribeTheWord Basic
Rosamond Royal|http://en.wikipedia.org/wiki/Jeanne_Hines|Person,Describable|Describable_hard|DescribeTheWord Basic
Rosary beads|http://en.wikipedia.org/wiki/Rosary#Rosary_beads|Object,Describable|Describable_normal|DescribeTheWord Basic
Roseanne|http://en.wikipedia.org/wiki/Roseanne_(TV_series)|TV,Describable,Mimeable|Describable_normal,Mimeable_hard|DescribeTheWord Basic
Rose Apple|http://en.wikipedia.org/wiki/Rose_Apple|Fruit,Nature,Describable|Describable_normal|DescribeTheWord Basic
Roseau|http://en.wikipedia.org/wiki/Roseau|World,Describable|Describable_easy|DescribeTheWord Basic
Rose Cookies|http://en.wikipedia.org/wiki/Rose_Cookies|Object,Describable|Describable_normal|DescribeTheWord Basic
Rose hip|http://en.wikipedia.org/wiki/Rose_hip|Fruit,Nature,Describable|Describable_normal|DescribeTheWord Basic
